,0,1
9622,9.296943,1.723042
9623,9.4272175,1.800227
9624,9.298019,1.8796822
9625,9.428294,1.9568672
9626,9.299095,2.0351872
9627,9.429371,2.1123724
9628,9.300172,2.1918275
9629,9.430448,2.2690125
9630,9.301249,2.3484676
9631,9.431524,2.4256527
9632,9.302325,2.5039728
9633,9.432601,2.5811577
9634,9.303402,2.6606128
9635,9.433678,2.737798
9636,9.304479,2.817253
9637,9.434754,2.894438
9638,9.305555,2.9727583
9639,9.435831,3.0499432
9640,9.306632,3.1293983
9641,9.436908,3.2065835
9642,9.308785,3.2860386
9643,9.437984,3.3632236
9644,9.309862,3.4415438
9645,9.439061,3.5187287
9646,9.310939,3.5981839
9647,9.440138,3.6753688
9648,9.312016,3.7548242
9649,9.441215,3.832009
9650,9.313092,3.910329
9651,9.442291,3.9875143
9652,9.314169,4.0669694
9653,9.443368,4.1441545
9654,9.315246,4.2236094
9655,9.444445,4.3007946
9656,9.316322,4.3791146
9657,9.445521,4.4563
9658,9.317399,4.5357547
9659,9.446598,4.61294
9660,9.318476,4.692395
9661,9.447675,4.76958
9662,9.319552,4.8479
9663,9.448751,4.925085
9664,9.320629,5.0045404
9665,9.449828,5.081725
9666,9.321706,5.1611805
9667,9.450905,5.2383657
9668,9.3227825,5.3178205
9669,9.451981,5.393871
9670,9.323859,5.4733257
9671,9.453057,5.550511
9672,9.324935,5.629966
9673,9.454134,5.707151
9674,9.326012,5.7866063
9675,9.455211,5.862656
9676,9.327088,5.942111
9677,9.456287,6.019296
9678,9.328165,6.0987515
9679,9.457364,6.175936
9680,9.329242,6.2553916
9681,9.458441,6.3325768
9682,9.330318,6.410897
9683,9.4595175,6.488082
9684,9.331395,6.567537
9685,9.460594,6.644722
9686,9.332472,6.724177
9687,9.462748,6.801362
9688,9.333549,6.879682
9689,9.463824,6.956867
9690,9.334625,7.0363226
9691,9.464901,7.1135073
9692,9.335702,7.1929626
9693,9.465978,7.2701473
9694,9.336779,7.348468
9695,9.467054,7.4256525
9696,9.337855,7.505108
9697,9.468131,7.582293
9698,9.338932,7.661748
9699,9.469208,7.738933
9700,9.340009,7.817253
9701,9.470284,7.8944383
9702,9.341085,7.973893
9703,9.471361,8.051079
9704,9.343239,8.130533
9705,9.472438,8.207719
9706,9.344316,8.286038
9707,9.473515,8.363224
9708,9.345392,8.442678
9709,9.474591,8.519864
9710,9.346469,8.5993185
9711,9.475668,8.676504
9712,9.347546,8.754824
9713,9.476745,8.832009
9714,9.348622,8.911465
9715,9.47782,8.988649
9716,9.349698,9.068105
9717,9.478897,9.145289
9718,9.350775,9.22361
9719,9.479974,9.300795
9720,9.351851,9.38025
9721,9.4810505,9.457435
9722,9.352928,9.53689
9723,9.482127,9.614075
9724,9.354005,9.69353
9725,9.483204,9.76958
9726,9.355082,9.849035
9727,9.484281,9.92622
9728,9.54242,0.0022701477
9729,9.672696,0.07945517
9730,9.543497,0.15777525
9731,9.673773,0.23496027
9732,9.544574,0.31441543
9733,9.6748495,0.39160046
9734,9.546727,0.47105563
9735,9.675926,0.54824066
9736,9.547804,0.62656075
9737,9.677003,0.7037457
9738,9.548881,0.7832009
9739,9.67808,0.86038595
9740,9.549957,0.9398411
9741,9.679156,1.0170261
9742,9.551034,1.0953462
9743,9.680233,1.1725312
9744,9.552111,1.2519864
9745,9.681309,1.3291714
9746,9.553187,1.4086266
9747,9.682385,1.4858116
9748,9.554263,1.5641316
9749,9.683462,1.6413167
9750,9.55534,1.7207719
9751,9.684539,1.7979568
9752,9.5564165,1.8774121
9753,9.685616,1.954597
9754,9.557493,2.032917
9755,9.686692,2.1101022
9756,9.55857,2.1895573
9757,9.687769,2.2667422
9758,9.559647,2.3461976
9759,9.688846,2.4233825
9760,9.560723,2.5028377
9761,9.689922,2.5788877
9762,9.5618,2.6583428
9763,9.690999,2.7355278
9764,9.562877,2.814983
9765,9.692076,2.892168
9766,9.563953,2.9716232
9767,9.693152,3.047673
9768,9.56503,3.1271284
9769,9.694229,3.2043133
9770,9.566107,3.2837684
9771,9.695306,3.3609536
9772,9.5671835,3.4404087
9773,9.6963825,3.5175936
9774,9.56826,3.5959136
9775,9.697459,3.6730988
9776,9.569337,3.752554
9777,9.698536,3.8297389
9778,9.570414,3.909194
9779,9.700689,3.9863791
9780,9.57149,4.064699
9781,9.701766,4.1418843
9782,9.572567,4.221339
9783,9.702843,4.2985244
9784,9.573644,4.3779798
9785,9.703919,4.4551644
9786,9.57472,4.5334845
9787,9.704996,4.6106696
9788,9.575797,4.690125
9789,9.706073,4.7673097
9790,9.576874,4.846765
9791,9.707149,4.92395
9792,9.5779505,5.00227
9793,9.708225,5.0794554
9794,9.579027,5.1589103
9795,9.709302,5.2360954
9796,9.580103,5.3155503
9797,9.710379,5.3927355
9798,9.582256,5.4710555
9799,9.711455,5.5482407
9800,9.583333,5.627696
9801,9.712532,5.7048807
9802,9.58441,5.784336
9803,9.713609,5.861521
9804,9.585486,5.9398413
9805,9.714685,6.017026
9806,9.586563,6.0964813
9807,9.715762,6.1736665
9808,9.58764,6.2531214
9809,9.716839,6.3303065
9810,9.5887165,6.4086266
9811,9.717916,6.4858117
9812,9.589793,6.5652666
9813,9.718992,6.642452
9814,9.59087,6.721907
9815,9.720069,6.799092
9816,9.591947,6.878547
9817,9.721146,6.954597
9818,9.593023,7.0340524
9819,9.722222,7.111237
9820,9.5941,7.1906924
9821,9.723299,7.2678776
9822,9.595177,7.3473325
9823,9.724376,7.4233823
9824,9.596253,7.5028377
9825,9.725452,7.580023
9826,9.59733,7.6594777
9827,9.726529,7.736663
9828,9.598407,7.8161182
9829,9.727606,7.893303
9830,9.5994835,7.971623
9831,9.7286825,8.048808
9832,9.60056,8.128263
9833,9.729759,8.205448
9834,9.601637,8.284904
9835,9.730836,8.362088
9836,9.602714,8.440409
9837,9.731913,8.517593
9838,9.60379,8.597049
9839,9.732988,8.674233
9840,9.604866,8.753689
9841,9.734065,8.830874
9842,9.605943,8.909194
9843,9.736218,8.986379
9844,9.607019,9.065834
9845,9.737295,9.14302
9846,9.608096,9.222474
9847,9.738372,9.29966
9848,9.609173,9.377979
9849,9.739449,9.455165
9850,9.6102495,9.534619
9851,9.740525,9.611805
9852,9.611326,9.69126
9853,9.741602,9.768445
9854,9.612403,9.846765
9855,9.742679,9.92395
9856,9.800818,0.0
9857,9.930017,0.07718502
9858,9.801895,0.15664019
9859,9.931094,0.23269013
9860,9.802972,0.3121453
9861,9.932171,0.3893303
9862,9.804049,0.46878546
9863,9.933248,0.5459705
9864,9.805125,0.62542564
9865,9.934324,0.7026107
9866,9.806202,0.78093076
9867,9.935401,0.8581158
9868,9.807279,0.9375709
9869,9.936477,1.014756
9870,9.808355,1.0942111
9871,9.93863,1.1713961
9872,9.809431,1.2497163
9873,9.939707,1.3269012
9874,9.810508,1.4063565
9875,9.9407835,1.4835415
9876,9.811584,1.5629966
9877,9.94186,1.6401817
9878,9.812661,1.7185017
9879,9.942937,1.7956867
9880,9.813738,1.8751419
9881,9.944014,1.9523269
9882,9.814815,2.0317822
9883,9.94509,2.108967
9884,9.815891,2.187287
9885,9.946167,2.2644722
9886,9.816968,2.3439274
9887,9.947244,2.4211123
9888,9.818045,2.5005674
9889,9.94832,2.5777526
9890,9.820198,2.6560726
9891,9.949397,2.7332578
9892,9.821275,2.812713
9893,9.950474,2.8898978
9894,9.822351,2.969353
9895,9.9515505,3.046538
9896,9.823428,3.1248581
9897,9.952627,3.202043
9898,9.824505,3.2814982
9899,9.953704,3.3586833
9900,9.825582,3.4381385
9901,9.954781,3.5153234
9902,9.826658,3.5936437
9903,9.955857,3.6708286
9904,9.827735,3.7502837
9905,9.956934,3.8274689
9906,9.828812,3.906924
9907,9.958011,3.984109
9908,9.829888,4.0635643
9909,9.959087,4.139614
9910,9.830965,4.219069
9911,9.960164,4.296254
9912,9.832042,4.3757095
9913,9.961241,4.452894
9914,9.833118,4.5323496
9915,9.9623165,4.6083994
9916,9.834194,4.687855
9917,9.963393,4.76504
9918,9.835271,4.844495
9919,9.96447,4.92168
9920,9.836348,5.001135
9921,9.965547,5.07832
9922,9.837424,5.15664
9923,9.966623,5.233825
9924,9.838501,5.3132806
9925,9.9677,5.3904653
9926,9.839578,5.4699206
9927,9.968777,5.547106
9928,9.840654,5.625426
9929,9.969853,5.7026105
9930,9.841731,5.782066
9931,9.97093,5.859251
9932,9.842808,5.938706
9933,9.972007,6.015891
9934,9.843884,6.094211
9935,9.97416,6.1713963
9936,9.844961,6.250851
9937,9.975237,6.3280363
9938,9.846038,6.4074917
9939,9.976314,6.4846764
9940,9.847115,6.5629964
9941,9.97739,6.6401815
9942,9.848191,6.719637
9943,9.978467,6.7968216
9944,9.849268,6.876277
9945,9.979544,6.953462
9946,9.850345,7.031782
9947,9.98062,7.1089673
9948,9.851421,7.188422
9949,9.981697,7.2656074
9950,9.852498,7.3450623
9951,9.982774,7.4222474
9952,9.854651,7.5005674
9953,9.9838505,7.5777526
9954,9.855728,7.6572075
9955,9.984927,7.7343926
9956,9.856805,7.813848
9957,9.986004,7.8910327
9958,9.857882,7.969353
9959,9.987081,8.046538
9960,9.858958,8.125993
9961,9.988156,8.203178
9962,9.860034,8.282634
9963,9.989233,8.359818
9964,9.861111,8.439274
9965,9.99031,8.515324
9966,9.862187,8.594779
9967,9.991386,8.671964
9968,9.863264,8.751419
9969,9.992463,8.828604
9970,9.864341,8.908059
9971,9.99354,8.984109
9972,9.8654175,9.063564
9973,9.9946165,9.140749
9974,9.866494,9.220204
9975,9.995693,9.297389
9976,9.867571,9.376844
9977,9.99677,9.454029
9978,9.868648,9.53235
9979,9.997847,9.609534
9980,9.869724,9.68899
9981,9.998923,9.766175
9982,9.870801,9.84563
9983,10.0,9.922815
9984,0.37685782,0.44650614
9985,0.46389264,0.5228995
9986,0.36959463,0.55924714
9987,0.4698531,0.62551045
9988,0.37571317,0.6602899
9989,0.46675313,0.7100622
9990,0.34773448,0.7772239
9991,0.4405951,0.832874
9992,0.3402026,0.90231866
9993,0.40746975,0.95295924
9994,0.30738944,0.9958151
9995,0.4222542,1.0715041
9996,0.32203317,1.1217632
9997,0.39968652,1.1890558
9998,0.33198798,1.240345
9999,0.40607142,1.3028854
10000,0.31982666,1.379224
10001,0.39472887,1.443218
10002,0.3078615,1.4887618
10003,0.39663473,1.5828528
10004,0.30807275,1.6345371
10005,0.394526,1.6769227
10006,0.29078168,1.7631477
10007,0.3799443,1.8345971
10008,0.28005442,1.8849564
10009,0.3863057,1.9353399
10010,0.28441757,2.035873
10011,0.39749795,2.0712852
10012,0.28625527,2.151227
10013,0.36340415,2.2369695
10014,0.2883352,2.2872045
10015,0.40221614,2.3579257
10016,0.29573163,2.447182
10017,0.38462102,2.49362
10018,0.2940369,2.576992
10019,0.3684184,2.6726398
10020,0.29522613,2.738868
10021,0.39747855,2.8064125
10022,0.28309527,2.9114296
10023,0.39272594,2.9679348
10024,0.30458286,3.0625923
10025,0.388206,3.1283212
10026,0.30532664,3.2274961
10027,0.36363885,3.2955213
10028,0.28592387,3.3794043
10029,0.3967083,3.4425335
10030,0.28947377,3.5059052
10031,0.40595025,3.6053853
10032,0.2985618,3.7008743
10033,0.39972126,3.766873
10034,0.31870538,3.8519728
10035,0.3982568,3.9504995
10036,0.32577285,4.030743
10037,0.41112316,4.108753
10038,0.32044655,4.2048073
10039,0.40931582,4.272548
10040,0.33135465,4.347594
10041,0.42198223,4.442825
10042,0.3597818,4.528095
10043,0.39650702,4.6183467
10044,0.3350947,4.703776
10045,0.42523462,4.786475
10046,0.3331257,4.8673167
10047,0.40852696,4.9685383
10048,0.31963184,5.041932
10049,0.41974682,5.119076
10050,0.3424319,5.224529
10051,0.4340366,5.297109
10052,0.32361466,5.3877783
10053,0.43584928,5.4809036
10054,0.31961972,5.5343413
10055,0.44166058,5.651548
10056,0.3302661,5.6995506
10057,0.42817467,5.8084545
10058,0.3394577,5.8749747
10059,0.4337312,5.9658575
10060,0.34907255,6.052849
10061,0.43816763,6.1434975
10062,0.34031868,6.215214
10063,0.4409362,6.303815
10064,0.3295355,6.3650603
10065,0.42539957,6.4684567
10066,0.33694366,6.5197673
10067,0.4380139,6.609661
10068,0.34764132,6.7167606
10069,0.44184154,6.7945275
10070,0.3381575,6.853427
10071,0.42536223,6.942713
10072,0.3353477,7.04981
10073,0.44651204,7.08342
10074,0.34977078,7.170972
10075,0.4540158,7.2466636
10076,0.33119813,7.339818
10077,0.44166434,7.427139
10078,0.36440182,7.4929175
10079,0.45183253,7.576227
10080,0.3567536,7.629801
10081,0.4579904,7.7278695
10082,0.35512486,7.7856007
10083,0.45500505,7.861914
10084,0.3695019,7.9287925
10085,0.46875602,8.011586
10086,0.3476079,8.075458
10087,0.4730205,8.139015
10088,0.36258808,8.203908
10089,0.44915068,8.277058
10090,0.3696398,8.334253
10091,0.4466226,8.383055
10092,0.35954168,8.441321
10093,0.44799885,8.537989
10094,0.35939005,8.595003
10095,0.47094083,8.682984
10096,0.36379045,8.705904
10097,0.4596315,8.773442
10098,0.36365056,8.837256
10099,0.4647521,8.931518
10100,0.37858376,8.98627
10101,0.49532717,9.053481
10102,0.40210697,9.084348
10103,0.5027764,9.14147
10104,0.3996536,9.206362
10105,0.4956733,9.274693
10106,0.41990578,9.319891
10107,0.53344405,9.360332
10108,0.42970094,9.423671
10109,0.5287436,9.4866085
10110,0.4272428,9.534287
10111,0.51971465,9.598198
10112,0.573972,0.44995973
10113,0.6551086,0.5140361
10114,0.52934563,0.53581285
10115,0.65102696,0.593853
10116,0.5351056,0.65555096
10117,0.64073753,0.7258731
10118,0.543698,0.7816871
10119,0.6281021,0.8235779
10120,0.5342884,0.90660226
10121,0.62715113,0.9263791
10122,0.5074865,0.9945637
10123,0.6071043,1.0724316
10124,0.4910791,1.1304191
10125,0.58641464,1.1861115
10126,0.5058236,1.2599585
10127,0.60347664,1.3107871
10128,0.49133447,1.387552
10129,0.59471196,1.4307843
10130,0.47424665,1.5243689
10131,0.5970293,1.560022
10132,0.4875855,1.6413375
10133,0.597491,1.6780986
10134,0.4678079,1.7580203
10135,0.5742209,1.7958658
10136,0.48131162,1.8804929
10137,0.56623876,1.9516597
10138,0.45926458,1.9981781
10139,0.56635183,2.0796485
10140,0.47921652,2.149376
10141,0.55619395,2.2361114
10142,0.48706406,2.2804084
10143,0.5609909,2.3768408
10144,0.47993433,2.4220414
10145,0.5554176,2.5103781
10146,0.47711292,2.5911286
10147,0.5608009,2.6652577
10148,0.47387415,2.7351904
10149,0.57236767,2.818934
10150,0.4874403,2.884126
10151,0.5738626,2.966389
10152,0.4867875,3.0405192
10153,0.57511413,3.1336982
10154,0.50333047,3.2185888
10155,0.57665706,3.2664216
10156,0.49657422,3.349605
10157,0.58296275,3.444286
10158,0.50053084,3.524481
10159,0.5974983,3.6067128
10160,0.4947202,3.6936135
10161,0.5911768,3.763048
10162,0.48418987,3.8543992
10163,0.6034007,3.9315248
10164,0.488955,4.0116105
10165,0.5987685,4.0819325
10166,0.50775623,4.2047467
10167,0.59396744,4.2794447
10168,0.50302106,4.3619685
10169,0.58529556,4.4437776
10170,0.47615373,4.5305614
10171,0.58982694,4.619559
10172,0.49733394,4.7111664
10173,0.59082377,4.791393
10174,0.50003403,4.879256
10175,0.6000767,4.9863014
10176,0.50121015,5.056542
10177,0.60124326,5.173192
10178,0.5104999,5.2294908
10179,0.61434543,5.327242
10180,0.4943897,5.388821
10181,0.6117136,5.4784813
10182,0.5269154,5.5676184
10183,0.5988109,5.6413364
10184,0.5220133,5.74705
10185,0.6039059,5.8408012
10186,0.53333116,5.9048
10187,0.6081327,6.002081
10188,0.51852584,6.052287
10189,0.6017326,6.164472
10190,0.537866,6.232994
10191,0.62998736,6.3416095
10192,0.53407127,6.387313
10193,0.60740614,6.4959054
10194,0.51834047,6.5833507
10195,0.6150193,6.6462803
10196,0.52828014,6.71645
10197,0.6278323,6.8150396
10198,0.5468484,6.8795643
10199,0.6418202,6.9744473
10200,0.5462159,7.042587
10201,0.65487593,7.1472645
10202,0.54265183,7.2073903
10203,0.6442868,7.3057323
10204,0.5445725,7.359404
10205,0.6231493,7.44741
10206,0.5515606,7.5023804
10207,0.6379394,7.5854287
10208,0.54365444,7.668619
10209,0.6599536,7.733765
10210,0.54303265,7.8042917
10211,0.6552539,7.9052267
10212,0.5391005,7.9458575
10213,0.65669453,8.029829
10214,0.54543835,8.097269
10215,0.6553435,8.176776
10216,0.5575984,8.2392435
10217,0.6397616,8.31498
10218,0.54306644,8.342023
10219,0.66220766,8.438477
10220,0.5580337,8.481713
10221,0.6525636,8.575537
10222,0.58731836,8.615073
10223,0.67924273,8.702285
10224,0.56910414,8.722931
10225,0.6663507,8.816713
10226,0.56655717,8.872682
10227,0.6692767,8.953467
10228,0.5906076,8.995671
10229,0.68090546,9.060639
10230,0.56166065,9.111964
10231,0.68765706,9.20332
10232,0.59797364,9.241331
10233,0.71312916,9.301953
10234,0.6000618,9.316866
10235,0.6992351,9.405079
10236,0.6049175,9.436207
10237,0.72306263,9.514818
10238,0.6037085,9.557153
10239,0.71584946,9.608246
10240,0.75227934,0.44667324
10241,0.841097,0.51070595
10242,0.7510524,0.5394032
10243,0.8401562,0.601515
10244,0.7534018,0.64456886
10245,0.8437191,0.7113001
10246,0.73112977,0.75245076
10247,0.829992,0.82496476
10248,0.70512956,0.8770402
10249,0.81364715,0.94582677
10250,0.70273244,1.0161393
10251,0.81181836,1.0485309
10252,0.6848008,1.1073608
10253,0.7985147,1.1708366
10254,0.68223655,1.2354876
10255,0.7768533,1.2999986
10256,0.68967646,1.3678263
10257,0.76640445,1.4180193
10258,0.66985554,1.5000594
10259,0.78298306,1.533132
10260,0.6930138,1.5970756
10261,0.7803364,1.6842248
10262,0.6776991,1.7448483
10263,0.78539944,1.8257478
10264,0.67470044,1.8768619
10265,0.7700585,1.9232645
10266,0.66627854,2.011515
10267,0.75793874,2.0924466
10268,0.65581477,2.1380236
10269,0.7554023,2.2128494
10270,0.6434549,2.2830224
10271,0.7606556,2.369457
10272,0.6714833,2.4438324
10273,0.76603734,2.5154066
10274,0.66611886,2.575725
10275,0.76482,2.6594958
10276,0.670877,2.7289138
10277,0.7524879,2.8200788
10278,0.66309243,2.8807077
10279,0.7732115,2.9780822
10280,0.66726977,3.064887
10281,0.76978254,3.137125
10282,0.66446644,3.215109
10283,0.7484883,3.3073955
10284,0.6776163,3.3668098
10285,0.77547085,3.4526842
10286,0.67096615,3.5348191
10287,0.78267086,3.6117585
10288,0.674989,3.6605613
10289,0.7691047,3.7665598
10290,0.6818363,3.858924
10291,0.79424924,3.9495623
10292,0.67610556,4.010291
10293,0.7751081,4.110471
10294,0.7030977,4.181844
10295,0.78367394,4.2876377
10296,0.68479085,4.37183
10297,0.78489876,4.4529104
10298,0.6986723,4.5272155
10299,0.78525734,4.631513
10300,0.7046299,4.6919875
10301,0.79300934,4.8082886
10302,0.6990029,4.893386
10303,0.8149238,4.9892697
10304,0.6864245,5.0389047
10305,0.81882846,5.1324716
10306,0.70003474,5.2334547
10307,0.8110171,5.335091
10308,0.69622,5.41561
10309,0.80187684,5.4857826
10310,0.7116651,5.5998363
10311,0.7916471,5.6760893
10312,0.70433486,5.7657022
10313,0.8109936,5.84607
10314,0.7124034,5.942853
10315,0.8031473,6.0029407
10316,0.72065556,6.107223
10317,0.82212174,6.175702
10318,0.71939504,6.2709274
10319,0.80062556,6.3613243
10320,0.7284806,6.4194694
10321,0.80803317,6.528343
10322,0.73270136,6.5996213
10323,0.8031417,6.7034397
10324,0.7222165,6.76476
10325,0.8159497,6.842261
10326,0.73132956,6.916201
10327,0.81323826,7.013467
10328,0.7261528,7.060853
10329,0.82794887,7.165986
10330,0.7303032,7.221231
10331,0.83356124,7.326929
10332,0.7509119,7.4059234
10333,0.83574,7.4606543
10334,0.73961115,7.532802
10335,0.84597015,7.618969
10336,0.727232,7.699608
10337,0.84131926,7.776967
10338,0.7348428,7.828395
10339,0.84731454,7.9126515
10340,0.72660613,7.984263
10341,0.8380328,8.054176
10342,0.73063743,8.117033
10343,0.82704544,8.198244
10344,0.7470861,8.25845
10345,0.8261126,8.319469
10346,0.74410266,8.406558
10347,0.864659,8.436232
10348,0.7715725,8.4986725
10349,0.87048614,8.59226
10350,0.7850917,8.645674
10351,0.88268614,8.703788
10352,0.7772221,8.74694
10353,0.8928002,8.834943
10354,0.77226114,8.881042
10355,0.890078,8.963923
10356,0.7749769,9.028412
10357,0.88595116,9.0752945
10358,0.8095893,9.1150675
10359,0.89977777,9.181636
10360,0.8056644,9.247176
10361,0.88445765,9.32039
10362,0.79499805,9.385801
10363,0.9108478,9.425861
10364,0.8169358,9.464854
10365,0.9061236,9.55345
10366,0.82559484,9.55662
10367,0.9220742,9.657954
10368,0.95793605,0.430546
10369,1.0668435,0.4999653
10370,0.9441937,0.5563586
10371,1.0494918,0.5840199
10372,0.9501195,0.650952
10373,1.0586002,0.6993457
10374,0.9294584,0.7495084
10375,1.000324,0.8020732
10376,0.9107125,0.8564886
10377,1.0093148,0.923623
10378,0.90909266,0.98594445
10379,1.0115749,1.0753865
10380,0.9160625,1.1070299
10381,0.9918472,1.1582433
10382,0.9033034,1.2165158
10383,0.9917877,1.2792512
10384,0.8720238,1.33366
10385,0.96419215,1.4034652
10386,0.8621939,1.4723029
10387,0.96257395,1.5346456
10388,0.88591874,1.6086283
10389,0.9927499,1.6584687
10390,0.8490658,1.7253286
10391,0.9557925,1.8005668
10392,0.8628359,1.8620107
10393,0.9566966,1.9358772
10394,0.85109055,1.9928998
10395,0.97440606,2.0887547
10396,0.8447407,2.1338274
10397,0.9548972,2.2142637
10398,0.8762537,2.2891064
10399,0.97111744,2.3632
10400,0.84000504,2.4551818
10401,0.9563965,2.5097485
10402,0.8764786,2.6040475
10403,0.9521053,2.6693363
10404,0.8680832,2.736574
10405,0.96185714,2.817216
10406,0.85787284,2.8762615
10407,0.97447395,2.9789171
10408,0.8623292,3.0593314
10409,0.97703755,3.1315086
10410,0.846424,3.212564
10411,0.9739506,3.2956662
10412,0.8681487,3.3912928
10413,0.97633564,3.442472
10414,0.8636451,3.519554
10415,0.9783453,3.615141
10416,0.8846068,3.7213287
10417,0.96840733,3.776747
10418,0.86882013,3.8691316
10419,0.96167237,3.9478061
10420,0.8796642,4.0464606
10421,0.96216404,4.1214466
10422,0.8945465,4.2091713
10423,0.98067355,4.2820883
10424,0.8970798,4.3718796
10425,0.9844145,4.4502473
10426,0.8975249,4.540198
10427,0.9794148,4.6275897
10428,0.8905904,4.710259
10429,0.9933473,4.784596
10430,0.8931452,4.8796387
10431,1.0023049,4.968194
10432,0.91042745,5.074594
10433,1.0051289,5.1423736
10434,0.9079845,5.236614
10435,1.013095,5.311968
10436,0.90452695,5.398781
10437,0.99031806,5.504464
10438,0.8971734,5.564542
10439,1.0093328,5.6645627
10440,0.92647076,5.763474
10441,1.025912,5.859878
10442,0.90998733,5.942748
10443,1.0173447,6.0180264
10444,0.89908606,6.117186
10445,1.0150388,6.188879
10446,0.9009963,6.26605
10447,1.0225117,6.354008
10448,0.91802025,6.426199
10449,1.0153757,6.514481
10450,0.91216123,6.6157103
10451,1.0255663,6.689129
10452,0.90426373,6.784002
10453,1.0079997,6.897371
10454,0.9144494,6.9353204
10455,1.0202537,7.018827
10456,0.913689,7.1190257
10457,1.0087322,7.1935334
10458,0.90666384,7.2597885
10459,1.008209,7.336505
10460,0.92966855,7.4163237
10461,1.0281069,7.461771
10462,0.94904,7.57842
10463,1.0395771,7.626919
10464,0.9335654,7.69907
10465,1.0454135,7.782715
10466,0.9322826,7.865169
10467,1.0284524,7.932487
10468,0.9211464,7.999815
10469,1.0518496,8.096735
10470,0.9358163,8.151225
10471,1.0438583,8.216984
10472,0.9390119,8.279989
10473,1.053265,8.343177
10474,0.9820584,8.392793
10475,1.0751504,8.477649
10476,0.9476197,8.539791
10477,1.0583667,8.596909
10478,0.9717601,8.665525
10479,1.0721298,8.736773
10480,0.95927536,8.790851
10481,1.0736545,8.864594
10482,0.96872115,8.908627
10483,1.0891175,8.98329
10484,0.98727083,9.027744
10485,1.0864264,9.094715
10486,0.99035245,9.157293
10487,1.1147121,9.208813
10488,0.99918675,9.277251
10489,1.1099073,9.336081
10490,1.006249,9.37389
10491,1.122951,9.443923
10492,1.0150449,9.500634
10493,1.1062343,9.52555
10494,1.0234694,9.598632
10495,1.1396265,9.66595
10496,1.171989,0.44238463
10497,1.2590101,0.4734774
10498,1.1646218,0.53301936
10499,1.248843,0.57789236
10500,1.15098,0.64550173
10501,1.2321665,0.6879812
10502,1.1423033,0.75606143
10503,1.2338678,0.7941431
10504,1.1117275,0.86733395
10505,1.2066292,0.90927845
10506,1.0950221,0.9783466
10507,1.2077022,1.0253674
10508,1.0974969,1.1104662
10509,1.2062166,1.1440237
10510,1.0924938,1.2234076
10511,1.1869477,1.261685
10512,1.0816946,1.3460815
10513,1.1957715,1.4077024
10514,1.0731748,1.469554
10515,1.1880777,1.5236079
10516,1.0616872,1.6092377
10517,1.1769971,1.6640465
10518,1.0576375,1.7302299
10519,1.1543956,1.7847633
10520,1.0720916,1.8649479
10521,1.1518223,1.9346938
10522,1.0658269,2.0193322
10523,1.169359,2.0667164
10524,1.0582451,2.1496482
10525,1.1629368,2.2139313
10526,1.0786556,2.2922115
10527,1.1627352,2.3668618
10528,1.0607393,2.440198
10529,1.1653672,2.5063179
10530,1.0660245,2.584588
10531,1.1659564,2.6585197
10532,1.0603333,2.7430406
10533,1.1640617,2.8027704
10534,1.0563622,2.9151616
10535,1.1723646,2.9833653
10536,1.0848591,3.0585005
10537,1.2050873,3.121381
10538,1.0792837,3.2129538
10539,1.1871383,3.2973018
10540,1.09,3.3512647
10541,1.197799,3.4521961
10542,1.0807517,3.5672455
10543,1.1909062,3.610774
10544,1.0936962,3.6878014
10545,1.1781367,3.7779365
10546,1.0927927,3.8469424
10547,1.207556,3.9645083
10548,1.0809852,4.022936
10549,1.1877315,4.1140823
10550,1.0969592,4.2074223
10551,1.207867,4.2747006
10552,1.0714897,4.3819766
10553,1.2106733,4.452836
10554,1.0970949,4.528191
10555,1.1834737,4.6308327
10556,1.0946828,4.7220426
10557,1.1912547,4.803484
10558,1.1242166,4.8897038
10559,1.1909449,4.9890532
10560,1.1278657,5.082571
10561,1.2139069,5.158729
10562,1.1179017,5.235525
10563,1.2245499,5.34875
10564,1.1121775,5.426962
10565,1.1933385,5.514835
10566,1.1000118,5.587947
10567,1.2195289,5.6811504
10568,1.1214511,5.755521
10569,1.2444434,5.8446507
10570,1.1195494,5.947984
10571,1.2199048,6.026741
10572,1.1077319,6.111851
10573,1.2267376,6.2314935
10574,1.106989,6.27741
10575,1.236875,6.3624415
10576,1.1194956,6.4471707
10577,1.2303873,6.548266
10578,1.1170338,6.6083446
10579,1.2084421,6.68282
10580,1.1219462,6.80005
10581,1.2345238,6.864618
10582,1.1260904,6.9467697
10583,1.2299492,7.0191545
10584,1.1124016,7.10695
10585,1.2287991,7.190085
10586,1.1240137,7.259905
10587,1.2295686,7.3459
10588,1.145486,7.407944
10589,1.2185742,7.5133233
10590,1.136351,7.575677
10591,1.2291753,7.65136
10592,1.1335198,7.7342076
10593,1.2503465,7.793129
10594,1.1463227,7.8897333
10595,1.2635236,7.940274
10596,1.1677151,7.990356
10597,1.2576368,8.08949
10598,1.1542464,8.152624
10599,1.2535002,8.217787
10600,1.1340902,8.291853
10601,1.2696196,8.35443
10602,1.1496103,8.404664
10603,1.2603897,8.493344
10604,1.1675376,8.540822
10605,1.2727218,8.624295
10606,1.1801527,8.677352
10607,1.2969908,8.745974
10608,1.1889602,8.811117
10609,1.2821089,8.872117
10610,1.177521,8.927059
10611,1.2889307,9.008463
